pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"EX8 4DG","EX8  4DG","EX8 4DG","198001","","E10000008","E58000276","E07000040","E05011791","E04003003","0","301655","0082288","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBGY","E00100738","18UBGY","E65000001","E01019904","E02004143","5","1C1","E00100738","E01019904","E02004143","E33048846","E38000230","E63013945","C1","8C2",50.631954,-3.391922,"E37000016","","E23000035",15206,"E56000014","E54000037","E00100738","E01019904","E02004143","UN1"
"EX8 4DH","EX8  4DH","EX8 4DH","198001","","E10000008","E58000276","E07000040","E05011791","E04003003","0","301691","0082595","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBGY","E00100738","18UBGY","E65000001","E01019904","E02004143","5","1C1","E00100738","E01019904","E02004143","E33048846","E38000230","E63013945","C1","8C2",50.634720,-3.391494,"E37000016","","E23000035",15206,"E56000014","E54000037","E00100738","E01019904","E02004143","UN1"
"EX8 4DJ","EX8  4DJ","EX8 4DJ","198001","","E10000008","E58000276","E07000040","E05011791","E04003003","0","301748","0082538","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBGY","E00100756","18UBGY","E65000001","E01019904","E02004143","5","1B1","E00100756","E01019904","E02004143","E33048846","E38000230","E63013945","C1","8C1",50.634217,-3.390673,"E37000016","","E23000035",15206,"E56000014","E54000037","E00100756","E01019904","E02004143","UN1"
"EX8 4DL","EX8  4DL","EX8 4DL","198001","","E10000008","E58000276","E07000040","E05011791","E04003003","0","301806","0082443","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBGY","E00100738","18UBGY","E65000001","E01019904","E02004143","5","1C1","E00100738","E01019904","E02004143","E33048846","E38000230","E63013945","C1","8C2",50.633373,-3.389828,"E37000016","","E23000035",15206,"E56000014","E54000037","E00100738","E01019904","E02004143","UN1"
"EX8 4DN","EX8  4DN","EX8 4DN","198001","","E10000008","E58000276","E07000040","E05011791","E04003003","0","301798","0082545","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBGY","E00100756","18UBGY","E65000001","E01019904","E02004143","5","1B1","E00100756","E01019904","E02004143","E33048846","E38000230","E63013945","C1","8C1",50.634289,-3.389968,"E37000016","","E23000035",15206,"E56000014","E54000037","E00100756","E01019904","E02004143","UN1"
"EX8 4DP","EX8  4DP","EX8 4DP","198001","","E10000008","E58000276","E07000040","E05011791","E04003003","0","301874","0082571","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBGY","E00100756","18UBGY","E65000001","E01019904","E02004143","5","1B1","E00100756","E01019904","E02004143","E33048846","E38000230","E63013945","C1","8C1",50.634535,-3.388901,"E37000016","","E23000035",15206,"E56000014","E54000037","E00100756","E01019904","E02004143","UN1"
"EX8 4DQ","EX8  4DQ","EX8 4DQ","198001","","E10000008","E58000276","E07000040","E05011791","E04003003","0","301717","0082396","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBGY","E00100738","18UBGY","E65000001","E01019904","E02004143","5","1C1","E00100738","E01019904","E02004143","E33048846","E38000230","E63013945","C1","8C2",50.632935,-3.391074,"E37000016","","E23000035",15206,"E56000014","E54000037","E00100738","E01019904","E02004143","UN1"
"EX8 4DR","EX8  4DR","EX8 4DR","198001","","E10000008","E58000276","E07000040","E05011791","E04003003","0","301796","0082625","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBGY","E00100756","18UBGY","E65000001","E01019904","E02004143","5","1B1","E00100756","E01019904","E02004143","E33048846","E38000230","E63013945","C1","8C1",50.635007,-3.390018,"E37000016","","E23000035",15206,"E56000014","E54000037","E00100756","E01019904","E02004143","UN1"
"EX8 4DS","EX8  4DS","EX8 4DS","198001","","E10000008","E58000276","E07000040","E05011791","E04003003","0","301878","0082711","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBGY","E00100752","18UBGY","E65000001","E01019904","E02004143","5","1B1","E00100752","E01019904","E02004143","E33048844","E38000230","E63013945","C1","8C1",50.635794,-3.388882,"E37000016","","E23000035",15206,"E56000014","E54000037","E00100752","E01019904","E02004143","UN1"
"EX8 4DT","EX8  4DT","EX8 4DT","198001","","E10000008","E58000276","E07000040","E05011791","E04003003","0","301802","0082713","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBGY","E00100756","18UBGY","E65000001","E01019904","E02004143","5","1B1","E00100756","E01019904","E02004143","E33048846","E38000230","E63013945","C1","8C1",50.635800,-3.389956,"E37000016","","E23000035",15206,"E56000014","E54000037","E00100756","E01019904","E02004143","UN1"
