pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"CT195PJ","CT19 5PJ","CT19 5PJ","198001","","E10000016","E58000704","E07000112","E05010017","E04005040","0","622747","0136997","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124438","29ULGM","E65000001","E01024518","E02005104","5","6A2","E00124438","E01024518","E02005104","E33043244","E38000237","E63013049","C1","5A1",51.089017,1.179403,"E37000056","","E23000032",18634,"E56000011","E54000032","E00124438","E01024518","E02005104","UN1"
"CT195PL","CT19 5PL","CT19 5PL","198001","","E10000016","E58000704","E07000112","E05010017","E04005040","0","622723","0137124","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124438","29ULGM","E65000001","E01024518","E02005104","5","6A2","E00124438","E01024518","E02005104","E33043244","E38000237","E63013049","C1","5A1",51.090166,1.179139,"E37000056","","E23000032",18634,"E56000011","E54000032","E00124438","E01024518","E02005104","UN1"
"CT195PN","CT19 5PN","CT19 5PN","198001","","E10000016","E58000704","E07000112","E05010017","E04005040","0","622710","0137297","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124435","29ULGM","E65000001","E01024518","E02005104","5","4C3","E00124435","E01024518","E02005104","E33043244","E38000237","E63013049","C1","6B3",51.091724,1.179060,"E37000056","","E23000032",18634,"E56000011","E54000032","E00124435","E01024518","E02005104","UN1"
"CT195PP","CT19 5PP","CT19 5PP","198001","","E10000016","E58000704","E07000112","E05010017","E04005040","0","622631","0137266","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124435","29ULGM","E65000001","E01024518","E02005104","5","4C3","E00124435","E01024518","E02005104","E33043244","E38000237","E63013049","C1","6B3",51.091477,1.177914,"E37000056","","E23000032",18634,"E56000011","E54000032","E00124435","E01024518","E02005104","UN1"
"CT195PQ","CT19 5PQ","CT19 5PQ","198001","","E10000016","E58000704","E07000112","E05010017","E04005040","0","622903","0137190","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGG","E00124365","29ULGG","E65000001","E01024499","E02005105","5","6C1","E00124365","E01024499","E02005105","E33043248","E38000237","E63013049","C1","8B1",51.090689,1.181745,"E37000056","","E23000032",7651,"E56000011","E54000032","E00124365","E01024499","E02005105","UN1"
"CT195PR","CT19 5PR","CT19 5PR","198001","","E10000016","E58000704","E07000112","E05010017","E04005040","0","622568","0137343","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124434","29ULGM","E65000001","E01024518","E02005104","5","4C1","E00124434","E01024518","E02005104","E33043243","E38000237","E63013049","C1","6B3",51.092193,1.177063,"E37000056","","E23000032",18634,"E56000011","E54000032","E00124434","E01024518","E02005104","UN1"
"CT195PS","CT19 5PS","CT19 5PS","198001","","E10000016","E58000704","E07000112","E05010017","E04005040","0","622498","0137232","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124439","29ULGM","E65000001","E01024518","E02005104","5","1C1","E00124439","E01024518","E02005104","E33043244","E38000237","E63013049","C1","8C1",51.091223,1.175997,"E37000056","","E23000032",18634,"E56000011","E54000032","E00124439","E01024518","E02005104","UN1"
"CT195PT","CT19 5PT","CT19 5PT","198001","","E10000016","E58000704","E07000112","E05010017","E04005040","0","622407","0137368","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124434","29ULGM","E65000001","E01024518","E02005104","5","4C1","E00124434","E01024518","E02005104","E33043243","E38000237","E63013049","C1","6B3",51.092479,1.174783,"E37000056","","E23000032",18634,"E56000011","E54000032","E00124434","E01024518","E02005104","UN1"
"CT195PU","CT19 5PU","CT19 5PU","198001","","E10000016","E58000704","E07000112","E05010017","E04005040","0","622292","0137525","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124434","29ULGM","E65000001","E01024518","E02005104","5","4C1","E00124434","E01024518","E02005104","E33043243","E38000237","E63013049","C1","6B3",51.093933,1.173240,"E37000056","","E23000032",18634,"E56000011","E54000032","E00124434","E01024518","E02005104","UN1"
"CT195PW","CT19 5PW","CT19 5PW","198001","","E10000016","E58000704","E07000112","E05010017","E04005040","0","622621","0137096","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124438","29ULGM","E65000001","E01024518","E02005104","5","6A2","E00124438","E01024518","E02005104","E33043244","E38000237","E63013049","C1","5A1",51.089954,1.177667,"E37000056","","E23000032",18634,"E56000011","E54000032","E00124438","E01024518","E02005104","UN1"
"CT195PX","CT19 5PX","CT19 5PX","198001","","E10000016","E58000704","E07000112","E05010017","E04005040","0","622391","0137644","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124434","29ULGM","E65000001","E01024518","E02005104","5","4C1","E00124434","E01024518","E02005104","E33043243","E38000237","E63013049","C1","6B3",51.094964,1.174725,"E37000056","","E23000032",18634,"E56000011","E54000032","E00124434","E01024518","E02005104","UN1"
"CT195PY","CT19 5PY","CT19 5PY","198001","","E10000016","E58000704","E07000112","E05010017","E04005040","0","622450","0137551","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124436","29ULGM","E65000001","E01024518","E02005104","5","1C1","E00124436","E01024518","E02005104","E33043243","E38000237","E63013049","C1","8C3",51.094106,1.175509,"E37000056","","E23000032",18634,"E56000011","E54000032","E00124436","E01024518","E02005104","UN1"
"CT195PZ","CT19 5PZ","CT19 5PZ","198001","199606","E10000016","E58000704","E07000112","E05010017","E04005040","0","622300","0137500","8","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124434","29ULGM","E65000001","E01024518","E02005104","5","4C1","E00124434","E01024518","E02005104","E33043243","E38000237","E63013049","C1","6B3",51.093706,1.173339,"E37000056","","E23000032",18634,"E56000011","E54000032","E00124434","E01024518","E02005104","UN1"
"CT195QA","CT19 5QA","CT19 5QA","198001","","E10000016","E58000704","E07000112","E05010017","E04005040","0","622488","0137496","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124436","29ULGM","E65000001","E01024518","E02005104","5","1C1","E00124436","E01024518","E02005104","E33043243","E38000237","E63013049","C1","8C3",51.093597,1.176017,"E37000056","","E23000032",18634,"E56000011","E54000032","E00124436","E01024518","E02005104","UN1"
"CT195QB","CT19 5QB","CT19 5QB","198001","","E10000016","E58000704","E07000112","E05010017","E04005040","0","622610","0137557","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124435","29ULGM","E65000001","E01024518","E02005104","5","4C3","E00124435","E01024518","E02005104","E33043244","E38000237","E63013049","C1","6B3",51.094098,1.177794,"E37000056","","E23000032",18634,"E56000011","E54000032","E00124435","E01024518","E02005104","UN1"
"CT195QD","CT19 5QD","CT19 5QD","198001","","E10000016","E58000704","E07000112","E05010017","E04005040","0","622699","0137476","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124435","29ULGM","E65000001","E01024518","E02005104","5","4C3","E00124435","E01024518","E02005104","E33043244","E38000237","E63013049","C1","6B3",51.093336,1.179013,"E37000056","","E23000032",18634,"E56000011","E54000032","E00124435","E01024518","E02005104","UN1"
