pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"KA308JH","KA30 8JH","KA30 8JH","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220514","0659224","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031179","22C27","S99999999","S01004511","S02000868","2","2B1","S00122708","S01011318","S02002127","S34002175","S03000002","S99999999","2","7B3",55.792881,-4.864476,"S99999999","","S23000009",4805,"S99999999","S99999999","S00166690","S01018567","S02003442","2"
"KA308JJ","KA30 8JJ","KA30 8JJ","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220419","0659292","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031182","22C27","S99999999","S01004515","S02000866","2","2B1","S00122711","S01011326","S02002128","S34002099","S03000002","S99999999","2","7B3",55.793456,-4.866034,"S99999999","","S23000009",1243,"S99999999","S99999999","S00166682","S01018575","S02003443","2"
"KA308JL","KA30 8JL","KA30 8JL","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220494","0659273","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031182","22C27","S99999999","S01004515","S02000866","2","2B1","S00122711","S01011326","S02002128","S34002099","S03000002","S99999999","2","7B3",55.793313,-4.864826,"S99999999","","S23000009",1243,"S99999999","S99999999","S00166682","S01018575","S02003443","2"
"KA308JN","KA30 8JN","KA30 8JN","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220450","0659236","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031179","22C27","S99999999","S01004511","S02000868","2","2B1","S00122708","S01011318","S02002127","S34002175","S03000002","S99999999","2","7B3",55.792965,-4.865503,"S99999999","","S23000009",4805,"S99999999","S99999999","S00166690","S01018567","S02003442","2"
"KA308JP","KA30 8JP","KA30 8JP","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220552","0659148","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031491","22C26","S99999999","S01004511","S02000868","2","4D2","S00123053","S01011318","S02002127","S34002175","S03000002","S99999999","2","5B3",55.792213,-4.863820,"S99999999","","S23000009",4805,"S99999999","S99999999","S00166696","S01018567","S02003442","2"
"KA308JQ","KA30 8JQ","KA30 8JQ","198212","199412","S99999999","S99999999","S12000021","S13003148","S99999999","1","220410","0659280","8","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031182","22C27","S99999999","S01004515","S02000866","2","2B1","S00122711","S01011326","S02002128","S34002099","S03000002","S99999999","2","7B3",55.793345,-4.866169,"S99999999","","S23000009",1243,"S99999999","S99999999","S00166682","S01018575","S02003443","2"
"KA308JR","KA30 8JR","KA30 8JR","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","1","220562","0659180","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031209","22C28","S99999999","S01004512","S02000868","2","4A2","S00122739","S01011319","S02002127","S34002184","S03000002","S99999999","2","6B2",55.792504,-4.863682,"S99999999","","S23000009",6611,"S99999999","S99999999","S00166692","S01018569","S02003442","2"
"KA308JS","KA30 8JS","KA30 8JS","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220610","0659065","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031491","22C26","S99999999","S01004511","S02000868","2","4D2","S00123053","S01011318","S02002127","S34002175","S03000002","S99999999","2","5B3",55.791490,-4.862842,"S99999999","","S23000009",4805,"S99999999","S99999999","S00166697","S01018568","S02003442","2"
"KA308JT","KA30 8JT","KA30 8JT","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220536","0659107","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031491","22C26","S99999999","S01004511","S02000868","2","4D2","S00123053","S01011318","S02002127","S34002175","S03000002","S99999999","2","5B3",55.791839,-4.864048,"S99999999","","S23000009",4805,"S99999999","S99999999","S00166696","S01018567","S02003442","2"
"KA308JU","KA30 8JU","KA30 8JU","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220514","0659076","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031491","22C26","S99999999","S01004511","S02000868","2","4D2","S00123053","S01011318","S02002127","S34002175","S03000002","S99999999","2","5B3",55.791553,-4.864378,"S99999999","","S23000009",4805,"S99999999","S99999999","S00166696","S01018567","S02003442","2"
