pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"DY1 1EX","DY1  1EX","DY1 1EX","198001","","E99999999","E99999999","E08000027","E05015922","E43000181","0","394380","0290255","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019697","E38000259","E63009984","A1","4A1",52.510171,-2.084231,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
"DY1 1EY","DY1  1EY","DY1 1EY","201203","","E99999999","E99999999","E08000027","E05015922","E43000181","0","394373","0290482","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171362","E01009881","E02002010","E33019701","E38000259","E63009984","A1","7D2",52.512212,-2.084338,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171362","E01034309","E02002010","UN1"
"DY1 1EZ","DY1  1EZ","DY1 1EZ","198001","200701","E99999999","E99999999","E08000027","E05015922","E43000181","1","394339","0290313","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019695","E38000259","E63009984","A1","4A1",52.510692,-2.084836,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
"DY1 1HA","DY1  1HA","DY1 1HA","198001","","E99999999","E99999999","E08000027","E05015922","E43000181","0","394363","0290342","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019695","E38000259","E63009984","A1","4A1",52.510953,-2.084483,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
"DY1 1HB","DY1  1HB","DY1 1HB","198001","199112","E99999999","E99999999","E08000027","E05015922","E43000181","1","394400","0290400","8","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019695","E38000259","E63009984","A1","4A1",52.511475,-2.083938,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
"DY1 1HD","DY1  1HD","DY1 1HD","198001","200905","E99999999","E99999999","E08000027","E05015922","E43000181","0","394410","0290419","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171362","E01009881","E02002010","E33019701","E38000259","E63009984","A1","7D2",52.511646,-2.083791,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171362","E01034309","E02002010","UN1"
"DY1 1HE","DY1  1HE","DY1 1HE","198001","200301","E99999999","E99999999","E08000027","E05015922","E43000181","1","394044","0290420","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049982","00CRFW","E65000001","E01009881","E02002010","5","7A1","E00049982","E01009881","E02002010","E33018433","E38000259","E63009984","A1","4B2",52.511651,-2.089184,"E37000001","","E23000014",1010,"E56000007","E54000062","E00049982","E01034308","E02002010","UN1"
"DY1 1HF","DY1  1HF","DY1 1HF","198001","","E99999999","E99999999","E08000027","E05015922","E43000181","1","394373","0290482","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171362","E01009881","E02002010","E33019701","E38000259","E63009984","A1","7D2",52.512212,-2.084338,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171362","E01034309","E02002010","UN1"
"DY1 1HG","DY1  1HG","DY1 1HG","199007","","E99999999","E99999999","E08000027","E05015922","E43000181","1","394049","0290414","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049982","00CRFW","E65000001","E01009881","E02002010","5","7A1","E00049982","E01009881","E02002010","E33018433","E38000259","E63009984","A1","4B2",52.511597,-2.089110,"E37000001","","E23000014",1010,"E56000007","E54000062","E00049982","E01034308","E02002010","UN1"
"DY1 1HH","DY1  1HH","DY1 1HH","198001","","E99999999","E99999999","E08000027","E05015922","E43000181","0","394439","0290484","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049383","00CRFE","E65000001","E01009757","E02002005","5","3C2","E00049383","E01009757","E02002005","E33018390","E38000259","E63009984","A1","5B2",52.512231,-2.083365,"E37000001","","E23000014",5077,"E56000007","E54000062","E00049383","E01009757","E02002005","UN1"
"DY1 1HJ","DY1  1HJ","DY1 1HJ","198001","201407","E99999999","E99999999","E08000027","E05015922","E43000181","0","394374","0290475","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171362","E01009881","E02002010","E33019701","E38000259","E63009984","A1","7D2",52.512149,-2.084323,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171362","E01034309","E02002010","UN1"
"DY1 1HL","DY1  1HL","DY1 1HL","198001","","E99999999","E99999999","E08000027","E05015907","E43000181","0","394272","0290505","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGF","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171365","E01009881","E02002010","E33019702","E38000259","E63009984","A1","7D2",52.512418,-2.085826,"E37000001","","E23000014",1010,"E56000007","E54000062","E00181826","E01034309","E02002010","UN1"
