pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"PL190PU","PL19 0PU","PL19 0PU","198001","","E10000008","E58000291","E07000047","E05010560","E04003353","0","242370","0078149","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000253","E16000145","E07000047","18ULGP","E00103009","18ULGP","E65000001","E01020331","E02004232","8","3B2","E00103009","E01020331","E02004232","E33049330","E38000230","","F1","1A3",50.581738,-4.227890,"E37000016","","E23000035",13194,"E56000014","E54000037","E00103009","E01020331","E02004232","RSF1"
"PL190PW","PL19 0PW","PL19 0PW","199109","","E10000008","E58000301","E07000047","E05010565","E04003354","0","249905","0076152","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000253","E16000145","E07000047","18ULGQ","E00103017","18ULGQ","E26000001","E01020333","E02004233","5","3B1","E00103017","E01020333","E02004233","E33046373","E38000230","","C1","1C3",50.565777,-4.120730,"E37000016","","E23000035",29396,"E56000014","E54000037","E00103017","E01020333","E02004233","UN1"
"PL190PX","PL19 0PX","PL19 0PX","198001","","E10000008","E58000291","E07000047","E05010560","E04003338","0","242862","0078764","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102976","18ULGK","E65000001","E01020325","E02004232","7","3B2","E00102976","E01020325","E02004232","E33049325","E38000230","","F1","1B2",50.587397,-4.221205,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102976","E01020325","E02004232","RSF1"
"PL190PY","PL19 0PY","PL19 0PY","198001","","E10000008","E58000291","E07000047","E05010560","E04003330","0","243799","0079318","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000253","E16000145","E07000047","18ULGP","E00103007","18ULGP","E65000001","E01020331","E02004232","8","3B2","E00103007","E01020331","E02004232","E33049330","E38000230","","E1","1A3",50.592627,-4.208212,"E37000016","","E23000035",13194,"E56000014","E54000037","E00103007","E01020331","E02004232","RSF1"
"PL190PZ","PL19 0PZ","PL19 0PZ","199007","","E10000008","E58000291","E07000047","E05010560","E04003338","0","244242","0081063","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102976","18ULGK","E65000001","E01020325","E02004232","7","3B2","E00102976","E01020325","E02004232","E33049325","E38000230","","F1","1B2",50.608427,-4.202690,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102976","E01020325","E02004232","RSF1"
"PL190QA","PL19 0QA","PL19 0QA","199201","","E10000008","E58000291","E07000047","E05010560","E04003338","0","243528","0080554","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102976","18ULGK","E65000001","E01020325","E02004232","7","3B2","E00102976","E01020325","E02004232","E33049325","E38000230","","F1","1B2",50.603662,-4.212559,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102976","E01020325","E02004232","RSF1"
"PL190QB","PL19 0QB","PL19 0QB","199301","","E10000008","E58000291","E07000047","E05010560","E04003338","0","242833","0080057","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102976","18ULGK","E65000001","E01020325","E02004232","7","3B2","E00102976","E01020325","E02004232","E33049325","E38000230","","F1","1B2",50.599009,-4.222162,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102976","E01020325","E02004232","RSF1"
"PL190QD","PL19 0QD","PL19 0QD","199612","","E10000008","E58000291","E07000047","E05010560","E04003338","0","242662","0080868","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102976","18ULGK","E65000001","E01020325","E02004232","7","3B2","E00102976","E01020325","E02004232","E33049325","E38000230","","F1","1B2",50.606250,-4.224920,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102976","E01020325","E02004232","RSF1"
"PL190QF","PL19 0QF","PL19 0QF","199405","","E10000008","E58000291","E07000047","E05010560","E04003338","0","241370","0080660","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102975","18ULGK","E65000001","E01020325","E02004232","7","3A2","E00102975","E01020325","E02004232","E33049325","E38000230","","E1","1B2",50.604031,-4.243075,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102975","E01020325","E02004232","RSF1"
"PL190QH","PL19 0QH","PL19 0QH","199507","","E10000008","E58000291","E07000047","E05010560","E04003338","0","240102","0079575","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102975","18ULGK","E65000001","E01020325","E02004232","7","3A2","E00102975","E01020325","E02004232","E33049325","E38000230","","E1","1B2",50.593935,-4.260513,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102975","E01020325","E02004232","RSF1"
"PL190QJ","PL19 0QJ","PL19 0QJ","198001","","E10000008","E58000291","E07000047","E05010564","E04003318","0","237641","0079489","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102971","18ULGK","E65000001","E01020325","E02004232","8","3B2","E00102971","E01020325","E02004232","E33049329","E38000230","","F1","1A3",50.592482,-4.295217,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102971","E01020325","E02004232","RSF1"
"PL190QN","PL19 0QN","PL19 0QN","199201","","E10000008","E58000291","E07000047","E05010564","E04003318","0","237427","0079908","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102971","18ULGK","E65000001","E01020325","E02004232","8","3B2","E00102971","E01020325","E02004232","E33049329","E38000230","","F1","1A3",50.596188,-4.298421,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102971","E01020325","E02004232","RSF1"
"PL190QP","PL19 0QP","PL19 0QP","198001","","E10000008","E58000291","E07000047","E05010564","E04003318","0","238941","0079598","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102971","18ULGK","E65000001","E01020325","E02004232","8","3B2","E00102971","E01020325","E02004232","E33049329","E38000230","","F1","1A3",50.593822,-4.276913,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102971","E01020325","E02004232","RSF1"
"PL190QR","PL19 0QR","PL19 0QR","199201","","E10000008","E58000291","E07000047","E05010564","E04003308","0","237626","0080134","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102971","18ULGK","E65000001","E01020325","E02004232","8","3B2","E00102971","E01020325","E02004232","E33049329","E38000230","","F1","1A3",50.598274,-4.295710,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102971","E01020325","E02004232","RSF1"
"PL190QS","PL19 0QS","PL19 0QS","198001","","E10000008","E58000291","E07000047","E05010564","E04003308","0","238180","0080911","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102971","18ULGK","E65000001","E01020325","E02004232","8","3B2","E00102971","E01020325","E02004232","E33049329","E38000230","","F1","1A3",50.605410,-4.288228,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102971","E01020325","E02004232","RSF1"
"PL190QT","PL19 0QT","PL19 0QT","198001","","E10000008","E58000291","E07000047","E05010564","E04003308","0","240026","0080498","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102971","18ULGK","E65000001","E01020325","E02004232","8","3B2","E00102971","E01020325","E02004232","E33049329","E38000230","","F1","1A3",50.602208,-4.261983,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102971","E01020325","E02004232","RSF1"
