pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"IV408DU","IV40 8DU","IV40 8DU","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","188223","0826260","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00028289","18C40","S99999999","S01003773","S02000725","8","3B1","S00119630","S01010670","S02002007","S34001784","S03000044","S99999999","8","1A1",57.277718,-5.514813,"S99999999","","S23000009",3882,"S99999999","S99999999","S00163778","S01017842","S02003309","6"
"IV408DW","IV40 8DW","IV40 8DW","199305","199612","S99999999","S99999999","S12000017","S13002999","S99999999","1","175310","0826420","8","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00026828","18C39","S99999999","S01003761","S02000724","8","3A2","S00118004","S01010674","S02002008","S34001610","S03000044","S99999999","8","1C2",57.272985,-5.728670,"S99999999","","S23000009",3127,"S99999999","S99999999","S00163792","S01017846","S02003310","6"
"IV408DX","IV40 8DX","IV40 8DX","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","188276","0826169","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00028289","18C40","S99999999","S01003773","S02000725","8","3B1","S00119630","S01010670","S02002007","S34001784","S03000044","S99999999","8","1A1",57.276927,-5.513858,"S99999999","","S23000009",3882,"S99999999","S99999999","S00163778","S01017842","S02003309","6"
"IV408DY","IV40 8DY","IV40 8DY","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","187632","0826801","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00026823","18C40","S99999999","S01003773","S02000725","8","3B1","S00117999","S01010670","S02002007","S34001784","S03000044","S99999999","8","1A4",57.282294,-5.525060,"S99999999","","S23000009",3882,"S99999999","S99999999","S00163736","S01017842","S02003309","6"
"IV408DZ","IV40 8DZ","IV40 8DZ","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","191168","0829994","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00026825","18C40","S99999999","S01003773","S02000725","8","3B2","S00118001","S01010670","S02002007","S34001784","S03000044","S99999999","8","1A1",57.312554,-5.469216,"S99999999","","S23000009",3882,"S99999999","S99999999","S00163372","S01017842","S02003309","6"
"IV408EA","IV40 8EA","IV40 8EA","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","194651","0828348","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00026825","18C40","S99999999","S01003773","S02000725","8","3B2","S00118001","S01010670","S02002007","S34001784","S03000044","S99999999","8","1A1",57.299375,-5.410132,"S99999999","","S23000009",3882,"S99999999","S99999999","S00163372","S01017842","S02003309","6"
"IV408EB","IV40 8EB","IV40 8EB","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","194522","0830308","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00026825","18C40","S99999999","S01003773","S02000725","8","3B2","S00118001","S01010670","S02002007","S34001784","S03000044","S99999999","8","1A1",57.316892,-5.413899,"S99999999","","S23000009",3882,"S99999999","S99999999","S00163372","S01017842","S02003309","6"
"IV408ED","IV40 8ED","IV40 8ED","199207","199612","S99999999","S99999999","S12000017","S13002994","S99999999","1","194640","0830040","8","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00026825","18C40","S99999999","S01003773","S02000725","8","3B2","S00118001","S01010670","S02002007","S34001784","S03000044","S99999999","8","1A1",57.314542,-5.411720,"S99999999","","S23000009",3882,"S99999999","S99999999","S00163372","S01017842","S02003309","6"
"IV408EE","IV40 8EE","IV40 8EE","200006","","S99999999","S99999999","S12000017","S13002994","S99999999","0","180502","0828383","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00028051","18C40","S99999999","S01003773","S02000725","8","3A2","S00119366","S01010670","S02002007","S34001772","S03000044","S99999999","8","1B3",57.293106,-5.644490,"S99999999","","S23000009",3882,"S99999999","S99999999","S00163735","S01017842","S02003309","6"
"IV408EF","IV40 8EF","IV40 8EF","199406","","S99999999","S99999999","S12000017","S13002994","S99999999","0","189028","0827236","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00026824","18C40","S99999999","S01003773","S02000725","8","3A2","S00118000","S01010670","S02002007","S34001784","S03000044","S99999999","8","1B3",57.286841,-5.502320,"S99999999","","S23000009",3882,"S99999999","S99999999","S00163743","S01017842","S02003309","6"
