pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"HR2 0NJ","HR2  0NJ","HR2 0NJ","198001","","E99999999","E99999999","E06000019","E05009455","E04000814","0","327911","0231960","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070783","00GAPM","E65000001","E01014020","E02002924","4","3B1","E00070783","E01014020","E02002924","E33021459","E38000236","","F1","1A1",51.981410,-3.051051,"E37000036","","E23000016",13462,"E56000007","E54000019","E00187155","E01014020","E02002924","RSF1"
"HR2 0NL","HR2  0NL","HR2 0NL","198001","","E99999999","E99999999","E06000019","E05009455","E04000814","0","328551","0232675","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070783","00GAPM","E65000001","E01014020","E02002924","4","3B1","E00070783","E01014020","E02002924","E33021459","E38000236","","F1","1A1",51.987921,-3.041883,"E37000036","","E23000016",13462,"E56000007","E54000019","E00187155","E01014020","E02002924","RSF1"
"HR2 0NN","HR2  0NN","HR2 0NN","198001","","E99999999","E99999999","E06000019","E05009455","E04000733","0","329550","0232375","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070779","00GAPM","E65000001","E01014020","E02002924","4","3B1","E00070779","E01014020","E02002924","E33021459","E38000236","","F2","1A1",51.985352,-3.027276,"E37000036","","E23000016",13462,"E56000007","E54000019","E00187155","E01014020","E02002924","RSF1"
"HR2 0NP","HR2  0NP","HR2 0NP","198001","","E99999999","E99999999","E06000019","E05009455","E04000814","0","331604","0227960","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070783","00GAPM","E65000001","E01014020","E02002924","4","3B1","E00070783","E01014020","E02002924","E33021459","E38000236","","F1","1A1",51.945921,-2.996491,"E37000036","","E23000016",13462,"E56000007","E54000019","E00187155","E01014020","E02002924","RSF1"
"HR2 0NQ","HR2  0NQ","HR2 0NQ","198001","","E99999999","E99999999","E06000019","E05009455","E04000814","0","330289","0231442","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070783","00GAPM","E65000001","E01014020","E02002924","4","3B1","E00070783","E01014020","E02002924","E33021459","E38000236","","F1","1A1",51.977058,-3.016327,"E37000036","","E23000016",13462,"E56000007","E54000019","E00187155","E01014020","E02002924","RSF1"
"HR2 0NR","HR2  0NR","HR2 0NR","198001","","E99999999","E99999999","E06000019","E05009455","E04000814","0","331718","0228530","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070783","00GAPM","E65000001","E01014020","E02002924","4","3B1","E00070783","E01014020","E02002924","E33021459","E38000236","","F1","1A1",51.951059,-2.994946,"E37000036","","E23000016",13462,"E56000007","E54000019","E00187155","E01014020","E02002924","RSF1"
"HR2 0NS","HR2  0NS","HR2 0NS","198001","","E99999999","E99999999","E06000019","E05009455","E04000814","0","330810","0229187","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070783","00GAPM","E65000001","E01014020","E02002924","4","3B1","E00070783","E01014020","E02002924","E33021459","E38000236","","F1","1A1",51.956852,-3.008288,"E37000036","","E23000016",13462,"E56000007","E54000019","E00187155","E01014020","E02002924","RSF1"
"HR2 0NT","HR2  0NT","HR2 0NT","198001","","E99999999","E99999999","E06000019","E05009455","E04000814","0","330612","0230231","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070783","00GAPM","E65000001","E01014020","E02002924","4","3B1","E00070783","E01014020","E02002924","E33021459","E38000236","","F1","1A1",51.966213,-3.011380,"E37000036","","E23000016",13462,"E56000007","E54000019","E00187155","E01014020","E02002924","RSF1"
"HR2 0NU","HR2  0NU","HR2 0NU","198001","202304","E99999999","E99999999","E06000019","E05009455","E04000814","0","330890","0231726","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070783","00GAPM","E65000001","E01014020","E02002924","4","3B1","E00070783","E01014020","E02002924","E33021459","E38000236","","F1","1A1",51.979686,-3.007636,"E37000036","","E23000016",13462,"E56000007","E54000019","E00187155","E01014020","E02002924","RSF1"
"HR2 0NW","HR2  0NW","HR2 0NW","200209","","E99999999","E99999999","E06000019","E05009455","E04000746","0","337059","0229638","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070788","00GAPM","E65000001","E01014021","E02002924","8","3B1","E00070788","E01014021","E02002924","E33021463","E38000236","","F1","1C3",51.961651,-2.917445,"E37000036","","E23000016",16083,"E56000007","E54000019","E00070788","E01014021","E02002924","RSF1"
"HR2 0NX","HR2  0NX","HR2 0NX","200401","","E99999999","E99999999","E06000019","E05009455","E04000756","0","339507","0228597","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070782","00GAPM","E65000001","E01014021","E02002924","7","3A2","E00070782","E01014021","E02002924","E33021462","E38000236","E63011171","E1","1B3",51.952565,-2.881638,"E37000036","","E23000016",16083,"E56000007","E54000019","E00070782","E01014021","E02002924","RSF1"
"HR2 0NY","HR2  0NY","HR2 0NY","198001","","E99999999","E99999999","E06000019","E05009455","E04000816","0","332660","0227995","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070784","00GAPM","E65000001","E01014020","E02002924","8","3B2","E00070784","E01014020","E02002924","E33021459","E38000236","","F1","1A3",51.946364,-2.981136,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070784","E01014020","E02002924","RSF1"
"HR2 0NZ","HR2  0NZ","HR2 0NZ","198001","","E99999999","E99999999","E06000019","E05009455","E04000816","0","332436","0227352","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070784","00GAPM","E65000001","E01014020","E02002924","8","3B2","E00070784","E01014020","E02002924","E33021459","E38000236","","F1","1A3",51.940557,-2.984268,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070784","E01014020","E02002924","RSF1"
"HR2 0PA","HR2  0PA","HR2 0PA","198001","","E99999999","E99999999","E06000019","E05009455","E04000816","0","331741","0226508","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070785","00GAPM","E65000001","E01014020","E02002924","8","3B1","E00070785","E01014020","E02002924","E33021463","E38000236","","F1","1A1",51.932885,-2.994209,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070785","E01014020","E02002924","RSF1"
"HR2 0PB","HR2  0PB","HR2 0PB","198001","","E99999999","E99999999","E06000019","E05009455","E04000816","0","332544","0226477","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070785","00GAPM","E65000001","E01014020","E02002924","8","3B1","E00070785","E01014020","E02002924","E33021463","E38000236","","F1","1A1",51.932704,-2.982526,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070785","E01014020","E02002924","RSF1"
"HR2 0PD","HR2  0PD","HR2 0PD","198001","","E99999999","E99999999","E06000019","E05009455","E04000816","0","332756","0227066","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070785","00GAPM","E65000001","E01014020","E02002924","8","3B1","E00070785","E01014020","E02002924","E33021463","E38000236","","F1","1A1",51.938025,-2.979558,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070785","E01014020","E02002924","RSF1"
"HR2 0PE","HR2  0PE","HR2 0PE","198001","","E99999999","E99999999","E06000019","E05009455","E04000816","0","333050","0226926","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070785","00GAPM","E65000001","E01014020","E02002924","8","3B1","E00070785","E01014020","E02002924","E33021463","E38000236","","F1","1A1",51.936802,-2.975255,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070785","E01014020","E02002924","RSF1"
"HR2 0PF","HR2  0PF","HR2 0PF","198001","","E99999999","E99999999","E06000019","E05009455","E04000816","0","333927","0227502","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070785","00GAPM","E65000001","E01014020","E02002924","8","3B1","E00070785","E01014020","E02002924","E33021463","E38000236","","F1","1A1",51.942085,-2.962611,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070785","E01014020","E02002924","RSF1"
"HR2 0PG","HR2  0PG","HR2 0PG","198001","","E99999999","E99999999","E06000019","E05009455","E04000816","0","333415","0228175","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070785","00GAPM","E65000001","E01014020","E02002924","8","3B1","E00070785","E01014020","E02002924","E33021463","E38000236","","F1","1A1",51.948074,-2.970189,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070785","E01014020","E02002924","RSF1"
"HR2 0PH","HR2  0PH","HR2 0PH","198001","","E99999999","E99999999","E06000019","E05009455","E04000733","0","330022","0233092","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070779","00GAPM","E65000001","E01014020","E02002924","4","3B1","E00070779","E01014020","E02002924","E33021459","E38000236","","F2","1A1",51.991857,-3.020551,"E37000036","","E23000016",13462,"E56000007","E54000019","E00187155","E01014020","E02002924","RSF1"
