pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"FY7 8HT","FY7  8HT","FY7 8HT","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","331986","0445334","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129805","30UQGX","E65000001","E01025580","E02005323","5","4B4","E00129805","E01025580","E02005323","E33008818","E38000226","E63007749","C1","6A4",53.899705,-3.036575,"E37000019","","E23000003",14534,"E56000018","E54000048","E00129805","E01025580","E02005323","UN1"
"FY7 8HU","FY7  8HU","FY7 8HU","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","332088","0445225","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129805","30UQGX","E65000001","E01025580","E02005323","5","4B4","E00129805","E01025580","E02005323","E33008818","E38000226","E63007749","C1","6A4",53.898739,-3.034999,"E37000019","","E23000003",14534,"E56000018","E54000048","E00129805","E01025580","E02005323","UN1"
"FY7 8HW","FY7  8HW","FY7 8HW","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","332289","0446648","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129809","30UQGX","E65000001","E01025578","E02005323","5","6A1","E00129809","E01025578","E02005323","E33008819","E38000226","E63007749","C1","8C2",53.911552,-3.032256,"E37000019","","E23000003",5094,"E56000018","E54000048","E00129809","E01025578","E02005323","UN1"
"FY7 8HX","FY7  8HX","FY7 8HX","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","332056","0445162","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129805","30UQGX","E65000001","E01025580","E02005323","5","4B4","E00129805","E01025580","E02005323","E33008818","E38000226","E63007749","C1","6A4",53.898168,-3.035472,"E37000019","","E23000003",14534,"E56000018","E54000048","E00129805","E01025580","E02005323","UN1"
"FY7 8HY","FY7  8HY","FY7 8HY","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","331931","0445273","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129815","30UQGX","E65000001","E01025580","E02005323","5","4C2","E00129815","E01025580","E02005323","E33008818","E38000226","E63007749","C1","1C2",53.899149,-3.037399,"E37000019","","E23000003",14534,"E56000018","E54000048","E00129815","E01025580","E02005323","UN1"
"FY7 8HZ","FY7  8HZ","FY7 8HZ","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","331838","0445129","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129805","30UQGX","E65000001","E01025580","E02005323","5","4B4","E00129805","E01025580","E02005323","E33008818","E38000226","E63007749","C1","6A4",53.897843,-3.038781,"E37000019","","E23000003",14534,"E56000018","E54000048","E00129805","E01025580","E02005323","UN1"
"FY7 8JA","FY7  8JA","FY7 8JA","198001","","E10000017","E58000772","E07000128","E05009950","E04010589","0","331342","0445654","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQHB","E00129872","30UQHB","E65000001","E01025593","E02005321","5","4D1","E00170177","E01025593","E02005321","E33008809","E38000226","E63007749","C1","6A3",53.902495,-3.046446,"E37000019","","E23000003",18163,"E56000018","E54000048","E00170177","E01025593","E02005321","UN1"
"FY7 8JB","FY7  8JB","FY7 8JB","198001","","E10000017","E58000772","E07000128","E05009950","E04010589","0","331511","0445614","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQHB","E00129886","30UQHB","E65000001","E01025593","E02005321","5","4B1","E00129886","E01025593","E02005321","E33008809","E38000226","E63007749","C1","6A4",53.902158,-3.043866,"E37000019","","E23000003",18163,"E56000018","E54000048","E00129886","E01025593","E02005321","UN1"
"FY7 8JD","FY7  8JD","FY7 8JD","198001","","E10000017","E58000772","E07000128","E05009950","E04010589","0","331384","0445706","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQHB","E00129886","30UQHB","E65000001","E01025593","E02005321","5","4B1","E00129886","E01025593","E02005321","E33008809","E38000226","E63007749","C1","6A4",53.902968,-3.045819,"E37000019","","E23000003",18163,"E56000018","E54000048","E00129886","E01025593","E02005321","UN1"
"FY7 8JE","FY7  8JE","FY7 8JE","198001","","E10000017","E58000772","E07000128","E05009950","E04010589","0","331254","0445705","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQHB","E00129872","30UQHB","E65000001","E01025593","E02005321","5","4D1","E00170177","E01025593","E02005321","E33008809","E38000226","E63007749","C1","6A3",53.902942,-3.047797,"E37000019","","E23000003",18163,"E56000018","E54000048","E00170177","E01025593","E02005321","UN1"
"FY7 8JF","FY7  8JF","FY7 8JF","198001","","E10000017","E58000772","E07000128","E05009950","E04010589","0","331592","0445636","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQHB","E00129871","30UQHB","E65000001","E01025593","E02005321","5","4B1","E00129871","E01025593","E02005321","E33008809","E38000226","E63007749","C1","6A3",53.902367,-3.042638,"E37000019","","E23000003",18163,"E56000018","E54000048","E00129871","E01025593","E02005321","UN1"
"FY7 8JG","FY7  8JG","FY7 8JG","198001","","E10000017","E58000772","E07000128","E05009950","E04010589","0","331535","0445687","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQHB","E00129871","30UQHB","E65000001","E01025593","E02005321","5","4B1","E00129871","E01025593","E02005321","E33008809","E38000226","E63007749","C1","6A3",53.902817,-3.043517,"E37000019","","E23000003",18163,"E56000018","E54000048","E00129871","E01025593","E02005321","UN1"
"FY7 8JH","FY7  8JH","FY7 8JH","198001","","E10000017","E58000772","E07000128","E05009950","E04010589","0","331449","0445498","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQHB","E00129872","30UQHB","E65000001","E01025593","E02005321","5","4D1","E00170176","E01025593","E02005321","E33008810","E38000226","E63007749","D1","5B2",53.901108,-3.044783,"E37000019","","E23000003",18163,"E56000018","E54000048","E00170176","E01025593","E02005321","UN1"
"FY7 8JJ","FY7  8JJ","FY7 8JJ","198001","","E10000017","E58000772","E07000128","E05009950","E04010589","0","331664","0445522","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQHB","E00129871","30UQHB","E65000001","E01025593","E02005321","5","4B1","E00129871","E01025593","E02005321","E33008809","E38000226","E63007749","C1","6A3",53.901352,-3.041517,"E37000019","","E23000003",18163,"E56000018","E54000048","E00129871","E01025593","E02005321","UN1"
"FY7 8JL","FY7  8JL","FY7 8JL","198001","","E10000017","E58000772","E07000128","E05009950","E04010589","0","331617","0445564","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQHB","E00129871","30UQHB","E65000001","E01025593","E02005321","5","4B1","E00129871","E01025593","E02005321","E33008809","E38000226","E63007749","C1","6A3",53.901723,-3.042241,"E37000019","","E23000003",18163,"E56000018","E54000048","E00129871","E01025593","E02005321","UN1"
"FY7 8JN","FY7  8JN","FY7 8JN","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","331873","0445391","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129815","30UQGX","E65000001","E01025580","E02005323","5","4C2","E00129815","E01025580","E02005323","E33008818","E38000226","E63007749","C1","1C2",53.900202,-3.038307,"E37000019","","E23000003",14534,"E56000018","E54000048","E00129815","E01025580","E02005323","UN1"
"FY7 8JP","FY7  8JP","FY7 8JP","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","332222","0445083","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129805","30UQGX","E65000001","E01025580","E02005323","5","4B4","E00129805","E01025580","E02005323","E33008818","E38000226","E63007749","C1","6A4",53.897480,-3.032929,"E37000019","","E23000003",14534,"E56000018","E54000048","E00129805","E01025580","E02005323","UN1"
"FY7 8JQ","FY7  8JQ","FY7 8JQ","198001","","E10000017","E58000772","E07000128","E05009950","E04010589","0","331403","0445560","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQHB","E00129886","30UQHB","E65000001","E01025593","E02005321","5","4B1","E00129886","E01025593","E02005321","E33008809","E38000226","E63007749","C1","6A4",53.901659,-3.045497,"E37000019","","E23000003",18163,"E56000018","E54000048","E00129886","E01025593","E02005321","UN1"
"FY7 8JR","FY7  8JR","FY7 8JR","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","332032","0445074","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129805","30UQGX","E65000001","E01025580","E02005323","5","4B4","E00129805","E01025580","E02005323","E33008818","E38000226","E63007749","C1","6A4",53.897374,-3.035817,"E37000019","","E23000003",14534,"E56000018","E54000048","E00129805","E01025580","E02005323","UN1"
