pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"NP199PQ","NP19 9PQ","NP19 9PQ","199906","","W99999999","W99999999","W06000022","W05001639","W04000829","0","335175","0188554","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRNL","W00008652","00PRNL","W31000001","W01001666","W02000356","5","5C1","W00008652","W01001666","W02000356","W35002423","W11000028","W45001174","C1","8C3",51.592091,-2.937177,"W99999999","","W15000002",102,"W99999999","W99999999","W00008652","W01001666","W02000356","UN1"
"NP199PR","NP19 9PR","NP19 9PR","199906","","W99999999","W99999999","W06000022","W05001639","W04000829","0","335293","0188636","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRNL","W00008652","00PRNL","W31000001","W01001666","W02000356","5","5C1","W00008652","W01001666","W02000356","W35002423","W11000028","W45001174","C1","8C3",51.592842,-2.935489,"W99999999","","W15000002",102,"W99999999","W99999999","W00008652","W01001666","W02000356","UN1"
"NP199PS","NP19 9PS","NP19 9PS","199906","","W99999999","W99999999","W06000022","W05001639","W04000829","0","335442","0188739","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRNL","W00008652","00PRNL","W31000001","W01001666","W02000356","5","5C1","W00008652","W01001666","W02000356","W35002423","W11000028","W45001174","C1","8C3",51.593785,-2.933357,"W99999999","","W15000002",102,"W99999999","W99999999","W00008652","W01001666","W02000356","UN1"
"NP199PT","NP19 9PT","NP19 9PT","200905","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334681","0187925","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008378","00PRMY","W31000001","W01001609","W02000361","5","5C3","W00008378","W01001609","W02000361","W35002446","W11000028","W45001174","C1","7A3",51.586379,-2.944190,"W99999999","","W15000002",111,"W99999999","W99999999","W00008378","W01001609","W02000361","UN1"
"NP199PU","NP19 9PU","NP19 9PU","201505","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334718","0187924","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008367","00PRMY","W31000001","W01001609","W02000361","5","5C1","W00008367","W01001609","W02000361","W35002446","W11000028","W45001174","C1","7C2",51.586374,-2.943656,"W99999999","","W15000002",111,"W99999999","W99999999","W00008367","W01001609","W02000361","UN1"
"NP199PW","NP19 9PW","NP19 9PW","201411","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334723","0187860","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008378","00PRMY","W31000001","W01001609","W02000361","5","5C3","W00008378","W01001609","W02000361","W35002446","W11000028","W45001174","C1","7A3",51.585799,-2.943571,"W99999999","","W15000002",111,"W99999999","W99999999","W00008378","W01001609","W02000361","UN1"
"NP199PX","NP19 9PX","NP19 9PX","201411","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334637","0187844","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008378","00PRMY","W31000001","W01001609","W02000361","5","5C3","W00008378","W01001609","W02000361","W35002446","W11000028","W45001174","C1","7A3",51.585646,-2.944810,"W99999999","","W15000002",111,"W99999999","W99999999","W00008378","W01001609","W02000361","UN1"
"NP199PZ","NP19 9PZ","NP19 9PZ","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","333888","0188073","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008369","00PRMY","W31000001","W01001607","W02000361","5","1A3","W00008369","W01001607","W02000361","W35002446","W11000028","W45001174","C1","8D3",51.587617,-2.955662,"W99999999","","W15000002",72,"W99999999","W99999999","W00008369","W01001607","W02000361","UN1"
"NP199QA","NP19 9QA","NP19 9QA","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334181","0188215","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008364","00PRMY","W31000001","W01001610","W02000361","5","1A1","W00008364","W01001610","W02000361","W35002446","W11000028","W45001174","C1","8A2",51.588928,-2.951460,"W99999999","","W15000002",393,"W99999999","W99999999","W00008364","W01001610","W02000361","UN1"
"NP199QB","NP19 9QB","NP19 9QB","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","333854","0187832","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008374","00PRMY","W31000001","W01001607","W02000361","5","1A3","W00008374","W01001607","W02000361","W35002447","W11000028","W45001174","C1","8D2",51.585446,-2.956107,"W99999999","","W15000002",72,"W99999999","W99999999","W00008374","W01001607","W02000361","UN1"
"NP199QD","NP19 9QD","NP19 9QD","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334069","0188021","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008364","00PRMY","W31000001","W01001610","W02000361","5","1A1","W00008364","W01001610","W02000361","W35002446","W11000028","W45001174","C1","8A2",51.587171,-2.953040,"W99999999","","W15000002",393,"W99999999","W99999999","W00008364","W01001610","W02000361","UN1"
"NP199QE","NP19 9QE","NP19 9QE","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334238","0188304","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008364","00PRMY","W31000001","W01001610","W02000361","5","1A1","W00008364","W01001610","W02000361","W35002446","W11000028","W45001174","C1","8A2",51.589735,-2.950654,"W99999999","","W15000002",393,"W99999999","W99999999","W00008364","W01001610","W02000361","UN1"
"NP199QF","NP19 9QF","NP19 9QF","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","333907","0188070","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008369","00PRMY","W31000001","W01001607","W02000361","5","1A3","W00008369","W01001607","W02000361","W35002446","W11000028","W45001174","C1","8D3",51.587592,-2.955387,"W99999999","","W15000002",72,"W99999999","W99999999","W00008369","W01001607","W02000361","UN1"
"NP199QG","NP19 9QG","NP19 9QG","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","333958","0188080","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008366","00PRMY","W31000001","W01001610","W02000361","5","4C1","W00008366","W01001610","W02000361","W35002446","W11000028","W45001174","C1","5B3",51.587688,-2.954653,"W99999999","","W15000002",393,"W99999999","W99999999","W00008366","W01001610","W02000361","UN1"
"NP199QH","NP19 9QH","NP19 9QH","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334074","0188220","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008366","00PRMY","W31000001","W01001610","W02000361","5","4C1","W00008366","W01001610","W02000361","W35002446","W11000028","W45001174","C1","5B3",51.588960,-2.953005,"W99999999","","W15000002",393,"W99999999","W99999999","W00008366","W01001610","W02000361","UN1"
"NP199QJ","NP19 9QJ","NP19 9QJ","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","333991","0188063","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008366","00PRMY","W31000001","W01001610","W02000361","5","4C1","W00008366","W01001610","W02000361","W35002446","W11000028","W45001174","C1","5B3",51.587539,-2.954173,"W99999999","","W15000002",393,"W99999999","W99999999","W00008366","W01001610","W02000361","UN1"
"NP199QL","NP19 9QL","NP19 9QL","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334028","0188058","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008366","00PRMY","W31000001","W01001610","W02000361","5","4C1","W00008366","W01001610","W02000361","W35002446","W11000028","W45001174","C1","5B3",51.587498,-2.953639,"W99999999","","W15000002",393,"W99999999","W99999999","W00008366","W01001610","W02000361","UN1"
"NP199QN","NP19 9QN","NP19 9QN","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334021","0188006","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008366","00PRMY","W31000001","W01001610","W02000361","5","4C1","W00008366","W01001610","W02000361","W35002446","W11000028","W45001174","C1","5B3",51.587030,-2.953730,"W99999999","","W15000002",393,"W99999999","W99999999","W00008366","W01001610","W02000361","UN1"
"NP199QP","NP19 9QP","NP19 9QP","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334057","0187822","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008376","00PRMY","W31000001","W01001610","W02000361","5","1C2","W00008376","W01001610","W02000361","W35002447","W11000028","W45001174","C1","8A2",51.585380,-2.953176,"W99999999","","W15000002",393,"W99999999","W99999999","W00008376","W01001610","W02000361","UN1"
"NP199QQ","NP19 9QQ","NP19 9QQ","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334272","0187831","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008376","00PRMY","W31000001","W01001610","W02000361","5","1C2","W00008376","W01001610","W02000361","W35002447","W11000028","W45001174","C1","8A2",51.585486,-2.950075,"W99999999","","W15000002",393,"W99999999","W99999999","W00008376","W01001610","W02000361","UN1"
