pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"WA2 7NS","WA2  7NS","WA2 7NS","198001","","E99999999","E99999999","E06000007","E05011025","E43000007","0","360483","0388744","1","E18000002","E40000014","E92000001","E12000002","8","E14001565","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNC","E00062806","00EUNC","E65000001","E01012456","E02002607","5","2B1","E00173142","E01033300","E02002607","E33004280","E38000194","E63008488","C1","2C1",53.394056,-2.595710,"E37000003","","E23000006",3956,"E56000005","E54000008","E00173142","E01033300","E02002607","UN1"
"WA2 7NT","WA2  7NT","WA2 7NT","198307","","E99999999","E99999999","E06000007","E05011025","E43000007","0","360351","0388860","1","E18000002","E40000014","E92000001","E12000002","8","E14001565","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNC","E00062806","00EUNC","E65000001","E01012456","E02002607","5","2B1","E00173142","E01033300","E02002607","E33004279","E38000194","E63008488","C1","2C1",53.395089,-2.597710,"E37000003","","E23000006",3956,"E56000005","E54000008","E00173142","E01033300","E02002607","UN1"
"WA2 7NU","WA2  7NU","WA2 7NU","198504","199812","E99999999","E99999999","E06000007","E05011025","E43000007","1","360537","0388962","1","E18000002","E40000014","E92000001","E12000002","8","E14001565","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNC","E00062806","00EUNC","E65000001","E01012456","E02002607","5","2B1","E00173142","E01033300","E02002607","E33004280","E38000194","E63008488","C1","2C1",53.396020,-2.594925,"E37000003","","E23000006",3956,"E56000005","E54000008","E00173142","E01033300","E02002607","UN1"
"WA2 7NW","WA2  7NW","WA2 7NW","198001","","E99999999","E99999999","E06000007","E05011025","E43000007","0","360521","0388744","1","E18000002","E40000014","E92000001","E12000002","8","E14001565","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNC","E00062806","00EUNC","E65000001","E01012456","E02002607","5","2B1","E00173142","E01033300","E02002607","E33004280","E38000194","E63008488","C1","2C1",53.394059,-2.595139,"E37000003","","E23000006",3956,"E56000005","E54000008","E00173142","E01033300","E02002607","UN1"
"WA2 7NX","WA2  7NX","WA2 7NX","200606","200607","E99999999","E99999999","E06000007","E05011025","E43000007","1","360517","0388537","1","E18000002","E40000014","E92000001","E12000002","8","E14001565","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNC","E00062806","00EUNC","E65000001","E01012456","E02002607","5","2B1","E00173142","E01033300","E02002607","E33004278","E38000194","E63008488","C1","2C1",53.392198,-2.595173,"E37000003","","E23000006",3956,"E56000005","E54000008","E00173142","E01033300","E02002607","UN1"
"WA2 7NY","WA2  7NY","WA2 7NY","198001","","E99999999","E99999999","E06000007","E05011025","E43000007","1","360530","0389262","1","E18000002","E40000014","E92000001","E12000002","8","E14001565","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNC","E00062831","00EUNC","E65000001","E01012454","E02002602","5","6C2","E00062831","E01012454","E02002602","E33003284","E38000194","E63008488","C1","4A2",53.398715,-2.595068,"E37000003","","E23000006",10624,"E56000005","E54000008","E00062831","E01012454","E02002602","UN1"
"WA2 7NZ","WA2  7NZ","WA2 7NZ","199002","199501","E99999999","E99999999","E06000007","E05011025","E43000007","1","360300","0389100","8","E18000002","E40000014","E92000001","E12000002","8","E14001565","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNC","E00062831","00EUNC","E65000001","E01012454","E02002602","5","6C2","E00062831","E01012454","E02002602","E33003285","E38000194","E63008488","C1","4A2",53.397242,-2.598507,"E37000003","","E23000006",10624,"E56000005","E54000008","E00062831","E01012454","E02002602","UN1"
"WA2 7PA","WA2  7PA","WA2 7PA","198303","","E99999999","E99999999","E06000007","E05011025","E43000007","0","360466","0389192","1","E18000002","E40000014","E92000001","E12000002","8","E14001565","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNC","E00062831","00EUNC","E65000001","E01012454","E02002602","5","6C2","E00062831","E01012454","E02002602","E33003284","E38000194","E63008488","C1","4A2",53.398082,-2.596022,"E37000003","","E23000006",10624,"E56000005","E54000008","E00062831","E01012454","E02002602","UN1"
"WA2 7PB","WA2  7PB","WA2 7PB","198001","199412","E99999999","E99999999","E06000007","E05011038","E43000007","0","360600","0389300","8","E18000002","E40000014","E92000001","E12000002","8","E14001564","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNG","E00062937","00EUNG","E65000001","E01012483","E02002607","5","5B3","E00062937","E01012483","E02002607","E33007051","E38000194","E63008488","C1","7C2",53.399062,-2.594021,"E37000003","","E23000006",1334,"E56000005","E54000008","E00062937","E01012483","E02002607","UN1"
"WA2 7PD","WA2  7PD","WA2 7PD","198203","199412","E99999999","E99999999","E06000007","E05011025","E43000007","1","360400","0389100","8","E18000002","E40000014","E92000001","E12000002","8","E14001565","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNC","E00062806","00EUNC","E65000001","E01012456","E02002607","5","2B1","E00173142","E01033300","E02002607","E33004280","E38000194","E63008488","C1","2C1",53.397250,-2.597003,"E37000003","","E23000006",3956,"E56000005","E54000008","E00173142","E01033300","E02002607","UN1"
